x-axis,2,3,4
second,Volt,Volt,Volt
+13.100E-03,+3.376385E+00,+90.452E-03,+940.146E-03
+13.200E-03,+2.120103E+00,+291.457E-03,+864.769E-03
+13.300E-03,+3.376385E+00,+291.457E-03,+894.920E-03
+13.400E-03,+3.376385E+00,-211.055E-03,+819.543E-03
+13.500E-03,+2.120103E+00,-211.055E-03,+819.543E-03
+13.600E-03,+1.366334E+00,-10.050E-03,+864.769E-03
+13.700E-03,+1.366334E+00,-211.055E-03,+864.769E-03
+13.800E-03,+2.622616E+00,+793.970E-03,+864.769E-03
+13.900E-03,+1.366334E+00,+492.462E-03,+819.543E-03
+14.000E-03,+2.120103E+00,+291.457E-03,+864.769E-03
+14.100E-03,+1.366334E+00,-211.055E-03,+894.920E-03
+14.200E-03,+1.366334E+00,-10.050E-03,+864.769E-03
+14.300E-03,+1.366334E+00,-10.050E-03,+819.543E-03
+14.400E-03,+2.622616E+00,-512.563E-03,+819.543E-03
+14.500E-03,+2.120103E+00,-512.563E-03,+744.166E-03
+14.600E-03,+1.366334E+00,-10.050E-03,+744.166E-03
+14.700E-03,+1.366334E+00,-512.563E-03,+774.317E-03
+14.800E-03,+2.120103E+00,-512.563E-03,+744.166E-03
+14.900E-03,+1.366334E+00,-512.563E-03,+894.920E-03
+15.000E-03,+1.366334E+00,+291.457E-03,+698.940E-03
+15.100E-03,+1.366334E+00,+291.457E-03,+698.940E-03
+15.200E-03,+2.622616E+00,-512.563E-03,+774.317E-03
+15.300E-03,+1.366334E+00,-211.055E-03,+623.563E-03
+15.400E-03,+2.622616E+00,-512.563E-03,+698.940E-03
+15.500E-03,+612.566E-03,-512.563E-03,+698.940E-03
+15.600E-03,+1.366334E+00,-814.071E-03,+698.940E-03
+15.700E-03,+2.622616E+00,-512.563E-03,+623.563E-03
+15.800E-03,+1.366334E+00,-211.055E-03,+698.940E-03
+15.900E-03,+3.376385E+00,-10.050E-03,+698.940E-03
+16.000E-03,+1.366334E+00,-10.050E-03,+623.563E-03
+16.100E-03,+1.366334E+00,-512.563E-03,+698.940E-03
+16.200E-03,+1.366334E+00,-1.015076E+00,+698.940E-03
+16.300E-03,+1.366334E+00,-512.563E-03,+698.940E-03
+16.400E-03,+1.868847E+00,-1.316583E+00,+623.563E-03
+16.500E-03,+2.622616E+00,-1.015076E+00,+653.714E-03
+16.600E-03,+1.366334E+00,-10.050E-03,+698.940E-03
+16.700E-03,+1.366334E+00,-713.568E-03,+502.960E-03
+16.800E-03,+1.366334E+00,-512.563E-03,+623.563E-03
+16.900E-03,+1.366334E+00,-512.563E-03,+623.563E-03
+17.000E-03,+1.366334E+00,-512.563E-03,+698.940E-03
+17.100E-03,+1.366334E+00,-814.071E-03,+578.337E-03
+17.200E-03,+1.366334E+00,+291.457E-03,+698.940E-03
+17.300E-03,+1.366334E+00,-211.055E-03,+578.337E-03
+17.400E-03,+1.366334E+00,-814.071E-03,+623.563E-03
+17.500E-03,+2.120103E+00,-512.563E-03,+578.337E-03
+17.600E-03,+2.622616E+00,-512.563E-03,+578.337E-03
+17.700E-03,+110.053E-03,-512.563E-03,+578.337E-03
+17.800E-03,+1.366334E+00,-10.050E-03,+578.337E-03
+17.900E-03,+2.120103E+00,-211.055E-03,+533.111E-03
+18.000E-03,+1.366334E+00,-512.563E-03,+578.337E-03
+18.100E-03,+1.366334E+00,-211.055E-03,+533.111E-03
+18.200E-03,+110.053E-03,-10.050E-03,+578.337E-03
+18.300E-03,+1.366334E+00,-10.050E-03,+548.186E-03
+18.400E-03,+110.053E-03,-10.050E-03,+653.714E-03
+18.500E-03,+1.366334E+00,-512.563E-03,+502.960E-03
+18.600E-03,+1.366334E+00,-211.055E-03,+623.563E-03
+18.700E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+18.800E-03,-643.716E-03,-512.563E-03,+533.111E-03
+18.900E-03,+612.566E-03,+291.457E-03,+457.734E-03
+19.000E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+19.100E-03,+1.366334E+00,-211.055E-03,+502.960E-03
+19.200E-03,+1.366334E+00,-10.050E-03,+548.186E-03
+19.300E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+19.400E-03,+110.053E-03,+291.457E-03,+502.960E-03
+19.500E-03,+612.566E-03,-211.055E-03,+502.960E-03
+19.600E-03,+110.053E-03,-211.055E-03,+533.111E-03
+19.700E-03,+612.566E-03,-512.563E-03,+533.111E-03
+19.800E-03,+1.366334E+00,-512.563E-03,+578.337E-03
+19.900E-03,+110.053E-03,+291.457E-03,+533.111E-03
+20.000E-03,+1.366334E+00,-211.055E-03,+502.960E-03
+20.100E-03,+612.566E-03,-211.055E-03,+502.960E-03
+20.200E-03,+1.366334E+00,-10.050E-03,+502.960E-03
+20.300E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+20.400E-03,-643.716E-03,-211.055E-03,+502.960E-03
+20.500E-03,+110.053E-03,-512.563E-03,+578.337E-03
+20.600E-03,+2.120103E+00,+291.457E-03,+457.734E-03
+20.700E-03,+612.566E-03,+291.457E-03,+578.337E-03
+20.800E-03,+612.566E-03,+291.457E-03,+533.111E-03
+20.900E-03,+1.366334E+00,-211.055E-03,+533.111E-03
+21.000E-03,+110.053E-03,+592.965E-03,+533.111E-03
+21.100E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+21.200E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+21.300E-03,+1.366334E+00,+291.457E-03,+578.337E-03
+21.400E-03,+612.566E-03,-211.055E-03,+502.960E-03
+21.500E-03,+612.566E-03,+291.457E-03,+457.734E-03
+21.600E-03,+1.366334E+00,+492.462E-03,+457.734E-03
+21.700E-03,+110.053E-03,+291.457E-03,+457.734E-03
+21.800E-03,+612.566E-03,+291.457E-03,+457.734E-03
+21.900E-03,+1.366334E+00,-10.050E-03,+502.960E-03
+22.000E-03,+110.053E-03,+291.457E-03,+502.960E-03
+22.100E-03,+612.566E-03,+291.457E-03,+457.734E-03
+22.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+22.300E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+22.400E-03,-643.716E-03,+291.457E-03,+578.337E-03
+22.500E-03,+612.566E-03,+793.970E-03,+457.734E-03
+22.600E-03,+612.566E-03,+291.457E-03,+502.960E-03
+22.700E-03,+612.566E-03,+291.457E-03,+502.960E-03
+22.800E-03,+2.622616E+00,+1.095477E+00,+457.734E-03
+22.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+23.000E-03,+612.566E-03,+291.457E-03,+457.734E-03
+23.100E-03,-643.716E-03,+291.457E-03,+502.960E-03
+23.200E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+23.300E-03,-643.716E-03,+492.462E-03,+502.960E-03
+23.400E-03,+110.053E-03,+291.457E-03,+533.111E-03
+23.500E-03,+1.366334E+00,+592.965E-03,+533.111E-03
+23.600E-03,+110.053E-03,+291.457E-03,+457.734E-03
+23.700E-03,+612.566E-03,+291.457E-03,+382.357E-03
+23.800E-03,+612.566E-03,+291.457E-03,+502.960E-03
+23.900E-03,-643.716E-03,+291.457E-03,+457.734E-03
+24.000E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+24.100E-03,+110.053E-03,+793.970E-03,+457.734E-03
+24.200E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+24.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+24.400E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+24.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+24.600E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+24.700E-03,+612.566E-03,+291.457E-03,+457.734E-03
+24.800E-03,+612.566E-03,+793.970E-03,+502.960E-03
+24.900E-03,+110.053E-03,+592.965E-03,+533.111E-03
+25.000E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+25.100E-03,+110.053E-03,+291.457E-03,+457.734E-03
+25.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+25.300E-03,+2.120103E+00,+1.095477E+00,+412.508E-03
+25.400E-03,+110.053E-03,+793.970E-03,+457.734E-03
+25.500E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+25.600E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+25.700E-03,+612.566E-03,+592.965E-03,+457.734E-03
+25.800E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+25.900E-03,+110.053E-03,+793.970E-03,+457.734E-03
+26.000E-03,+110.053E-03,+592.965E-03,+457.734E-03
+26.100E-03,+612.566E-03,+291.457E-03,+457.734E-03
+26.200E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+26.300E-03,+1.366334E+00,+1.095477E+00,+457.734E-03
+26.400E-03,+110.053E-03,+793.970E-03,+533.111E-03
+26.500E-03,-1.146228E+00,+291.457E-03,+457.734E-03
+26.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+26.700E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+26.800E-03,+1.366334E+00,+1.095477E+00,+382.357E-03
+26.900E-03,+2.120103E+00,+793.970E-03,+457.734E-03
+27.000E-03,-643.716E-03,+1.095477E+00,+457.734E-03
+27.100E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+27.200E-03,+110.053E-03,+592.965E-03,+533.111E-03
+27.300E-03,+110.053E-03,-211.055E-03,+533.111E-03
+27.400E-03,+612.566E-03,+793.970E-03,+502.960E-03
+27.500E-03,+612.566E-03,+291.457E-03,+502.960E-03
+27.600E-03,+1.366334E+00,+592.965E-03,+578.337E-03
+27.700E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+27.800E-03,+1.366334E+00,+592.965E-03,+502.960E-03
+27.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+28.000E-03,+612.566E-03,+291.457E-03,+578.337E-03
+28.100E-03,+110.053E-03,+291.457E-03,+502.960E-03
+28.200E-03,+2.120103E+00,+592.965E-03,+457.734E-03
+28.300E-03,+1.366334E+00,+793.970E-03,+533.111E-03
+28.400E-03,+1.366334E+00,+1.095477E+00,+623.563E-03
+28.500E-03,+1.366334E+00,+592.965E-03,+533.111E-03
+28.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+28.700E-03,+612.566E-03,+291.457E-03,+457.734E-03
+28.800E-03,+110.053E-03,+291.457E-03,+502.960E-03
+28.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+29.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+29.100E-03,+863.822E-03,+291.457E-03,+457.734E-03
+29.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+29.300E-03,+110.053E-03,-211.055E-03,+382.357E-03
+29.400E-03,+1.366334E+00,+592.965E-03,+533.111E-03
+29.500E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+29.600E-03,+612.566E-03,+793.970E-03,+457.734E-03
+29.700E-03,+1.366334E+00,+592.965E-03,+533.111E-03
+29.800E-03,+110.053E-03,+793.970E-03,+533.111E-03
+29.900E-03,+2.120103E+00,+793.970E-03,+457.734E-03
+30.000E-03,+110.053E-03,+1.095477E+00,+457.734E-03
+30.100E-03,+110.053E-03,+1.095477E+00,+457.734E-03
+30.200E-03,+1.868847E+00,+793.970E-03,+412.508E-03
+30.300E-03,-643.716E-03,+291.457E-03,+533.111E-03
+30.400E-03,+1.366334E+00,+793.970E-03,+533.111E-03
+30.500E-03,+1.366334E+00,+592.965E-03,+533.111E-03
+30.600E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+30.700E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+30.800E-03,+612.566E-03,+291.457E-03,+457.734E-03
+30.900E-03,+2.622616E+00,+793.970E-03,+502.960E-03
+31.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+31.100E-03,-643.716E-03,+291.457E-03,+487.884E-03
+31.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+31.300E-03,+1.366334E+00,+793.970E-03,+382.357E-03
+31.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+31.500E-03,+110.053E-03,+793.970E-03,+533.111E-03
+31.600E-03,+1.366334E+00,+1.095477E+00,+502.960E-03
+31.700E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+31.800E-03,+612.566E-03,+1.095477E+00,+457.734E-03
+31.900E-03,+3.376385E+00,+592.965E-03,+427.583E-03
+32.000E-03,+2.120103E+00,+291.457E-03,+457.734E-03
+32.100E-03,+612.566E-03,+793.970E-03,+457.734E-03
+32.200E-03,+1.366334E+00,+291.457E-03,+412.508E-03
+32.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+32.400E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+32.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+32.600E-03,+110.053E-03,+291.457E-03,+457.734E-03
+32.700E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+32.800E-03,+612.566E-03,+291.457E-03,+502.960E-03
+32.900E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+33.000E-03,+110.053E-03,+291.457E-03,+457.734E-03
+33.100E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+33.200E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+33.300E-03,+612.566E-03,+291.457E-03,+502.960E-03
+33.400E-03,+110.053E-03,+291.457E-03,+578.337E-03
+33.500E-03,+863.822E-03,+90.452E-03,+457.734E-03
+33.600E-03,+110.053E-03,+291.457E-03,+533.111E-03
+33.700E-03,+2.120103E+00,+592.965E-03,+457.734E-03
+33.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+33.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+34.000E-03,+2.622616E+00,+492.462E-03,+382.357E-03
+34.100E-03,+2.622616E+00,+291.457E-03,+578.337E-03
+34.200E-03,+110.053E-03,-211.055E-03,+502.960E-03
+34.300E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+34.400E-03,+110.053E-03,+291.457E-03,+533.111E-03
+34.500E-03,+612.566E-03,+291.457E-03,+502.960E-03
+34.600E-03,+612.566E-03,+291.457E-03,+533.111E-03
+34.700E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+34.800E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+34.900E-03,+863.822E-03,+291.457E-03,+457.734E-03
+35.000E-03,+1.366334E+00,+793.970E-03,+487.884E-03
+35.100E-03,+1.366334E+00,-10.050E-03,+533.111E-03
+35.200E-03,+1.366334E+00,+291.457E-03,+487.884E-03
+35.300E-03,+612.566E-03,+291.457E-03,+533.111E-03
+35.400E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+35.500E-03,+612.566E-03,-10.050E-03,+487.884E-03
+35.600E-03,+612.566E-03,+291.457E-03,+502.960E-03
+35.700E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+35.800E-03,+110.053E-03,+592.965E-03,+457.734E-03
+35.900E-03,+2.622616E+00,+291.457E-03,+457.734E-03
+36.000E-03,+2.120103E+00,+291.457E-03,+533.111E-03
+36.100E-03,+110.053E-03,-211.055E-03,+533.111E-03
+36.200E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+36.300E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+36.400E-03,+863.822E-03,+291.457E-03,+382.357E-03
+36.500E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+36.600E-03,+1.366334E+00,+492.462E-03,+457.734E-03
+36.700E-03,+1.366334E+00,-512.563E-03,+487.884E-03
+36.800E-03,+2.120103E+00,-211.055E-03,+457.734E-03
+36.900E-03,+110.053E-03,+291.457E-03,+533.111E-03
+37.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+37.100E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+37.200E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+37.300E-03,+612.566E-03,-10.050E-03,+457.734E-03
+37.400E-03,+612.566E-03,+291.457E-03,+457.734E-03
+37.500E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+37.600E-03,+110.053E-03,-10.050E-03,+382.357E-03
+37.700E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+37.800E-03,+2.120103E+00,-211.055E-03,+457.734E-03
+37.900E-03,-643.716E-03,-211.055E-03,+533.111E-03
+38.000E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+38.100E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+38.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+38.300E-03,-643.716E-03,+291.457E-03,+457.734E-03
+38.400E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+38.500E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+38.600E-03,+110.053E-03,+492.462E-03,+457.734E-03
+38.700E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+38.800E-03,+1.366334E+00,+492.462E-03,+457.734E-03
+38.900E-03,-643.716E-03,+291.457E-03,+578.337E-03
+39.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+39.100E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+39.200E-03,+1.366334E+00,-10.050E-03,+487.884E-03
+39.300E-03,-643.716E-03,+291.457E-03,+533.111E-03
+39.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+39.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+39.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+39.700E-03,+1.366334E+00,-211.055E-03,+502.960E-03
+39.800E-03,+1.366334E+00,-512.563E-03,+502.960E-03
+39.900E-03,+1.868847E+00,+793.970E-03,+502.960E-03
+40.000E-03,+1.366334E+00,+592.965E-03,+412.508E-03
+40.100E-03,-643.716E-03,-10.050E-03,+457.734E-03
+40.200E-03,+1.366334E+00,-10.050E-03,+502.960E-03
+40.300E-03,+612.566E-03,-211.055E-03,+533.111E-03
+40.400E-03,+1.366334E+00,+90.452E-03,+457.734E-03
+40.500E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+40.600E-03,+1.366334E+00,+291.457E-03,+412.508E-03
+40.700E-03,+612.566E-03,+291.457E-03,+502.960E-03
+40.800E-03,+110.053E-03,+793.970E-03,+533.111E-03
+40.900E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+41.000E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+41.100E-03,+110.053E-03,+592.965E-03,+502.960E-03
+41.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+41.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+41.400E-03,+1.366334E+00,+793.970E-03,+382.357E-03
+41.500E-03,+1.366334E+00,+291.457E-03,+382.357E-03
+41.600E-03,+612.566E-03,+592.965E-03,+578.337E-03
+41.700E-03,+110.053E-03,+291.457E-03,+457.734E-03
+41.800E-03,+2.120103E+00,-10.050E-03,+502.960E-03
+41.900E-03,+612.566E-03,+592.965E-03,+457.734E-03
+42.000E-03,+612.566E-03,+291.457E-03,+457.734E-03
+42.100E-03,+1.366334E+00,+592.965E-03,+502.960E-03
+42.200E-03,+110.053E-03,+291.457E-03,+533.111E-03
+42.300E-03,-643.716E-03,-10.050E-03,+457.734E-03
+42.400E-03,+612.566E-03,+291.457E-03,+457.734E-03
+42.500E-03,+1.366334E+00,-10.050E-03,+382.357E-03
+42.600E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+42.700E-03,+2.622616E+00,-10.050E-03,+457.734E-03
+42.800E-03,+110.053E-03,+291.457E-03,+457.734E-03
+42.900E-03,+2.622616E+00,-211.055E-03,+502.960E-03
+43.000E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+43.100E-03,+1.366334E+00,-211.055E-03,+502.960E-03
+43.200E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+43.300E-03,+612.566E-03,+291.457E-03,+457.734E-03
+43.400E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+43.500E-03,+1.366334E+00,-10.050E-03,+502.960E-03
+43.600E-03,+2.622616E+00,-10.050E-03,+457.734E-03
+43.700E-03,+612.566E-03,+291.457E-03,+457.734E-03
+43.800E-03,+110.053E-03,-211.055E-03,+533.111E-03
+43.900E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+44.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+44.100E-03,+612.566E-03,+291.457E-03,+533.111E-03
+44.200E-03,+1.366334E+00,-211.055E-03,+502.960E-03
+44.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+44.400E-03,-643.716E-03,+291.457E-03,+457.734E-03
+44.500E-03,+612.566E-03,+291.457E-03,+457.734E-03
+44.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+44.700E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+44.800E-03,+1.366334E+00,+793.970E-03,+382.357E-03
+44.900E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+45.000E-03,+110.053E-03,+291.457E-03,+457.734E-03
+45.100E-03,+612.566E-03,+592.965E-03,+412.508E-03
+45.200E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+45.300E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+45.400E-03,+1.366334E+00,-311.558E-03,+457.734E-03
+45.500E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+45.600E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+45.700E-03,+1.366334E+00,-211.055E-03,+502.960E-03
+45.800E-03,+612.566E-03,+291.457E-03,+457.734E-03
+45.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+46.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+46.100E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+46.200E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+46.300E-03,+110.053E-03,+291.457E-03,+382.357E-03
+46.400E-03,+110.053E-03,+291.457E-03,+457.734E-03
+46.500E-03,+2.622616E+00,-10.050E-03,+457.734E-03
+46.600E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+46.700E-03,+110.053E-03,+291.457E-03,+502.960E-03
+46.800E-03,+110.053E-03,+291.457E-03,+457.734E-03
+46.900E-03,+2.622616E+00,+291.457E-03,+502.960E-03
+47.000E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+47.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+47.200E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+47.300E-03,+110.053E-03,-10.050E-03,+533.111E-03
+47.400E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+47.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+47.600E-03,+110.053E-03,-512.563E-03,+457.734E-03
+47.700E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+47.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+47.900E-03,+2.622616E+00,+592.965E-03,+457.734E-03
+48.000E-03,+1.366334E+00,+291.457E-03,+412.508E-03
+48.100E-03,+110.053E-03,-10.050E-03,+382.357E-03
+48.200E-03,+110.053E-03,-211.055E-03,+457.734E-03
+48.300E-03,-643.716E-03,+291.457E-03,+533.111E-03
+48.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+48.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+48.600E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+48.700E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+48.800E-03,-643.716E-03,+291.457E-03,+412.508E-03
+48.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+49.000E-03,+612.566E-03,+793.970E-03,+457.734E-03
+49.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+49.200E-03,+863.822E-03,+793.970E-03,+457.734E-03
+49.300E-03,+1.366334E+00,+1.095477E+00,+457.734E-03
+49.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+49.500E-03,+1.366334E+00,+291.457E-03,+382.357E-03
+49.600E-03,+110.053E-03,-10.050E-03,+457.734E-03
+49.700E-03,+612.566E-03,-211.055E-03,+457.734E-03
+49.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+49.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+50.000E-03,+1.366334E+00,+592.965E-03,+412.508E-03
+50.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+50.200E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+50.300E-03,+110.053E-03,+90.452E-03,+578.337E-03
+50.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+50.500E-03,+2.622616E+00,+793.970E-03,+457.734E-03
+50.600E-03,+1.366334E+00,+90.452E-03,+382.357E-03
+50.700E-03,+2.622616E+00,-211.055E-03,+533.111E-03
+50.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+50.900E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+51.000E-03,+612.566E-03,-10.050E-03,+533.111E-03
+51.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+51.200E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+51.300E-03,+110.053E-03,+291.457E-03,+457.734E-03
+51.400E-03,-643.716E-03,+291.457E-03,+502.960E-03
+51.500E-03,+1.366334E+00,+793.970E-03,+382.357E-03
+51.600E-03,+612.566E-03,+291.457E-03,+457.734E-03
+51.700E-03,+1.366334E+00,+291.457E-03,+578.337E-03
+51.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+51.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+52.000E-03,+110.053E-03,+492.462E-03,+502.960E-03
+52.100E-03,+1.366334E+00,-512.563E-03,+457.734E-03
+52.200E-03,+2.120103E+00,+291.457E-03,+382.357E-03
+52.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+52.400E-03,-643.716E-03,+291.457E-03,+457.734E-03
+52.500E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+52.600E-03,+110.053E-03,+291.457E-03,+457.734E-03
+52.700E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+52.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+52.900E-03,+2.120103E+00,+291.457E-03,+533.111E-03
+53.000E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+53.100E-03,+612.566E-03,+291.457E-03,+457.734E-03
+53.200E-03,+1.366334E+00,-512.563E-03,+502.960E-03
+53.300E-03,+1.366334E+00,+793.970E-03,+578.337E-03
+53.400E-03,+612.566E-03,+291.457E-03,+502.960E-03
+53.500E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+53.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
+53.700E-03,+1.366334E+00,+291.457E-03,+382.357E-03
+53.800E-03,+1.366334E+00,+90.452E-03,+412.508E-03
+53.900E-03,+1.366334E+00,+291.457E-03,+337.131E-03
+54.000E-03,+1.366334E+00,+592.965E-03,+457.734E-03
+54.100E-03,+612.566E-03,+793.970E-03,+457.734E-03
+54.200E-03,-643.716E-03,+291.457E-03,+502.960E-03
+54.300E-03,+1.366334E+00,+793.970E-03,+457.734E-03
+54.400E-03,+1.366334E+00,-10.050E-03,+457.734E-03
+54.500E-03,+1.366334E+00,-512.563E-03,+457.734E-03
+54.600E-03,+1.366334E+00,-211.055E-03,+457.734E-03
+54.700E-03,+1.366334E+00,+291.457E-03,+533.111E-03
+54.800E-03,+110.053E-03,+291.457E-03,+457.734E-03
+54.900E-03,+1.366334E+00,+291.457E-03,+578.337E-03
+55.000E-03,+1.366334E+00,-10.050E-03,+502.960E-03
+55.100E-03,+1.366334E+00,+291.457E-03,+578.337E-03
+55.200E-03,+2.622616E+00,+291.457E-03,+457.734E-03
+55.300E-03,+1.366334E+00,+291.457E-03,+502.960E-03
+55.400E-03,-643.716E-03,+291.457E-03,+578.337E-03
+55.500E-03,+1.366334E+00,-10.050E-03,+502.960E-03
+55.600E-03,+3.376385E+00,+291.457E-03,+457.734E-03
+55.700E-03,+1.366334E+00,+291.457E-03,+533.111E-03
